1,0.264064,0.437679,35.475780 # John William Vessey, Jr.:major general->Major general (United States)
-1,0.001945,0.053871,16.096955 # Zhao (state):chinese->British Chinese
-1,0.004067,0.154886,26.664833 # Amounderness:blackpool->Blackpool North railway station
-1,0.001362,0.102753,84.290483 # George Armstrong Custer:austin->Stone Cold Steve Austin
-1,0.010204,0.047033,37.535085 # Dexter Morgan:screen actors guild award->Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Leading Role
-1,0.001896,0.228838,23.446586 # Galena, Alaska:alaska->Alaska (novel)
1,0.675159,0.364504,15.231366 # Girly Edition:the believer->The Believer (magazine)
-1,0.001910,0.036762,27.807953 # Carolina–Clemson rivalry:senator->Dewan Negara
1,0.009461,0.230167,28.111762 # Romney, West Virginia in the American Civil War:burlington->Burlington, West Virginia
1,0.023179,0.378609,74.176247 # Japanese philosophy:enlightenment->Enlightenment
1,0.931034,0.378022,25.188372 # Ali Farka Touré:peul->Fula people
1,0.457627,0.332229,50.080761 # The Fairly OddParents:jim ward->Jim Ward (voice actor)
1,0.853567,0.458300,8.016856 # Gould's Sunbird:china->China
1,0.933962,0.436374,110.227065 # Lithium:boron->Boron
-1,0.005793,0.005317,62.159035 # Donnchadh, Earl of Carrick:carlisle->Carlisle Indian Industrial School
-1,0.002911,0.000000,6.509253 # Nose guard:center->Galactic Center
1,0.625000,0.473760,5.877589 # CAMELS ratings:earnings->Income
-1,0.001379,0.022777,95.426135 # Southampton F.C.:administration->Brussels and the European Union
-1,0.001516,0.136620,21.887928 # IStockphoto:international->International Rugby Board
1,0.917220,0.554955,21.385778 # Cooperative Research Centre:sugar->Sugar
-1,0.011384,0.000000,10.479585 # Ragnvald A. Nestos:health->Health (magazine)
-1,0.006834,0.023054,41.619025 # John Loughborough Pearson:hastings->Handley Page Hastings
1,0.887564,0.504962,13.995411 # Humane Slaughter Act:west virginia->West Virginia
-1,0.001035,0.217373,30.032545 # Security Service of Ukraine:president->President of Austria
1,0.986868,0.500728,33.346622 # Sheffield Steelers:ice hockey->Ice hockey
-1,0.002770,0.005562,44.938212 # Sir William Bruce, 1st Baronet, of Balcaskie:mary->HMS Mary (1650)
-1,0.005510,0.333139,87.139854 # Norse mythology:serpent->Satan
-1,0.004573,0.112467,10.677054 # Florida State Seminoles baseball:college world series->2008 College World Series
1,0.970890,0.380717,118.534323 # Shivamogga district:mangalore->Mangalore
1,0.998582,0.455421,16.113757 # David Brock:hillary clinton->Hillary Rodham Clinton
-1,0.004702,0.066021,65.132481 # Mary McAleese:dublin->Dublin, Georgia
1,0.926673,0.593982,46.507901 # Premiere (The O.C.):warner bros->Warner Bros.
-1,0.003540,0.044319,14.184550 # Colwall:herefordshire->Lord Lieutenant of Herefordshire
-1,0.005191,0.065366,19.601809 # R. D. Blackmore:devon->Devon (UK Parliament constituency)
-1,0.008404,0.189934,12.537922 # RuSHA Trial:oklahoma->Oklahoma! (film)
1,0.257718,0.354989,103.839799 # 2008–09 United States network television schedule:jericho->Jericho (TV series)
-1,0.001176,0.095767,99.681959 # Bhutan:independence->Irish independence
-1,0.002012,0.015878,15.000683 # Fuji, Shizuoka:city->List of Israeli cities
1,0.987624,0.434777,24.215563 # Tape recorder:3m->3M
-1,0.002061,0.064955,14.241756 # Ibn Battuta Mall:tunisia->Beylik of Tunis
-1,0.004382,0.209822,7.736837 # Scott Draper:australian open->2003 Australian Open
1,0.154909,0.468112,17.602484 # Pedro Sarmiento de Gamboa:castile->Castile (historical region)
-1,0.001367,0.020336,27.807953 # Carolina–Clemson rivalry:governor->School governor
1,0.863719,0.524848,10.344173 # St. Pius X High School (Houston, Texas):houston->Houston
1,0.798715,0.460390,73.032227 # Donkey Kong (video game):license->License
1,0.554348,0.279782,49.341946 # Pacific Crest Trail:mount adams->Mount Adams (Washington)
-1,0.017782,0.121791,35.261153 # Franklin County, Tennessee:micropolitan statistical area->Minot micropolitan area
-1,0.001505,0.291763,16.969699 # Arkansas County, Arkansas:asian->Culture of Asia
1,0.995381,0.521496,21.385778 # Cooperative Research Centre:viticulture->Viticulture
-1,0.001353,0.058689,31.083538 # Computer algebra system:texas instruments->Comparison of Texas Instruments graphing calculators
-1,0.001536,0.137941,32.150091 # Honours of Scotland:lb->Defender (association football)
-1,0.003470,0.186417,144.924645 # Deaths in August 2005:republican->History of the United States Republican Party
1,0.997685,0.320347,18.757404 # Hugo Almeida:sporting clube de portugal->Sporting Clube de Portugal
-1,0.001776,0.213126,31.776815 # Labour Friends of Israel:britain->British Isles
-1,0.040984,0.054880,46.507901 # Premiere (The O.C.):chino->California Institution for Men
1,0.998296,0.339346,5.761774 # Gerson von Bleichröder:otto von bismarck->Otto von Bismarck
-1,0.027778,0.000000,4.567719 # Sensation:sense->Sense (charity)
1,0.911765,0.519307,89.613912 # Christian Hebraist:nuremberg->Nuremberg
1,0.996109,0.383033,12.794714 # Reproductive medicine:menopause->Menopause
1,0.110628,0.536716,9.871980 # Aqua vitae:irish->Irish language
-1,0.030998,0.032145,23.486877 # Picnic – A Breath of Fresh Air:scarborough->Scarborough (UK Parliament constituency)
1,0.318182,0.539665,61.333032 # Elves in fantasy fiction and games:corsairs->Privateer
-1,0.001477,0.401441,6.516400 # SINCGARS:mhz->Very high frequency
1,0.801887,0.346966,11.750231 # Lower Silesian Offensive:lower silesia->Lower Silesia
1,0.016556,0.254623,19.949880 # Maria Antonia Walpurgis of Bavaria:maria theresa of austria->Maria Theresa of Austria (1767–1827)
1,0.956926,0.548764,28.453614 # Fred Carter, Jr.:guitarist->Guitarist
-1,0.107143,0.000000,14.926493 # Janice Rule:the chase->The Chase (TV series)
-1,0.117545,0.398956,25.581069 # Hustler:progressive->Progressive rock
-1,0.001205,0.069123,12.991907 # Giorgio da Sebenico:palace->Noordeinde Palace
-1,0.002543,0.011112,79.373480 # Herschel Greer Stadium:nashville->USS Nashville (CL-43)
-1,0.002954,0.047071,10.770717 # Duple Metsec:alexander->Paris (mythology)
1,0.588235,0.352128,57.362229 # Gene Autry:the adventures of champion->The Adventures of Champion
1,0.985250,0.501761,10.011854 # Bais City:philippines->Philippines
1,0.009166,0.327707,287.629564 # Finland:independence day->Independence Day (Finland)
-1,0.001294,0.137355,34.706789 # Johann Wilhelm Meigen:guild->Grêmio Foot-Ball Porto Alegrense
-1,0.004616,0.066179,35.261153 # Franklin County, Tennessee:tennessee->Tennessee Volunteers basketball
-1,0.051852,0.032023,103.139285 # 37th United States Congress:clerk->Clerk
1,0.667387,0.538346,14.227500 # Breakdown (Mariah Carey song):cabaret->Cabaret
-1,0.001240,0.080842,71.670898 # Central Europe:western->Western Massachusetts
-1,0.058747,0.091564,46.999121 # West Dorset:dorchester->Dorchester on Thames
-1,0.006515,0.147671,9.513936 # Common Serjeant of London:crown->Crown land
-1,0.022436,0.000000,7.591319 # King Street, Bristol:avon->Avon, Ohio
-1,0.004867,0.291469,31.221296 # Lebanon County, Pennsylvania:democratic->California Democratic Party
-1,0.014925,0.007692,22.969808 # James Hanratty:court of appeal->Judicial system of Singapore
-1,0.001315,0.352754,14.594021 # COBRA DANE:california->University of California, Berkeley
-1,0.004405,0.014253,51.182920 # Hexham:bellingham->Surrey Eagles
-1,0.003082,0.013968,17.423336 # Brandon Boyd:child->Tree (data structure)
1,0.125000,0.326869,6.548696 # Whetstone Township, Crawford County, Ohio:dallas township->Dallas Township, Crawford County, Ohio
1,0.956658,0.484420,14.993834 # Bharti Enterprises:telephone->Telephone
-1,0.003046,0.082482,23.674394 # Fancy rat:social->Social network
-1,0.010411,0.165942,14.521847 # Edmund Pevensie:king->Monarchy of the United Kingdom
-1,0.002024,0.663082,79.995236 # Overseas Chinese:greater toronto area->Toronto
1,0.555556,0.492506,164.253878 # Medieval cuisine:brabant->Duchy of Brabant
1,0.980549,0.592132,61.295367 # Jacob K. Javits:cold war->Cold War
-1,0.002439,0.059748,25.205035 # A43 road:buckingham->Edward Stafford, 3rd Duke of Buckingham
-1,0.002467,0.100099,78.264769 # Monroe County, Michigan:model->3D modeling
-1,0.001961,0.064859,25.775474 # Cederberg:vulnerable->Threatened fauna of Australia
1,0.007353,0.358683,19.122610 # Teenage Mutant Ninja Turtles (film):animated series->Teenage Mutant Ninja Turtles (1987 TV series)
-1,0.016461,0.078566,8.453391 # The Park Estate:st mary s church->St. Mary's Church, Berlin
-1,0.338036,0.484883,34.897491 # Philology:egyptian->Ancient Egypt
-1,0.005236,0.155354,30.985674 # Charlie Dent:state legislature->Georgia General Assembly
1,0.700000,0.384392,26.297262 # Vienna Boys' Choir:trebles->Boy soprano
1,0.962141,0.601495,15.084824 # Ernie Isley:new jersey->New Jersey
-1,0.004008,0.013551,35.369673 # James Hahn:2008 olympics->Norway at the 2008 Summer Olympics
1,0.918919,0.402346,121.576971 # Translation:flageolet->Flageolet
1,0.984211,0.374695,10.355853 # Euphuism:philip sidney->Philip Sidney
-1,0.003134,0.228853,44.409411 # Bintulu:history->History of the United States
1,0.685081,0.426873,9.162477 # National Library of Serbia:serbian->Serbian language
-1,0.007973,0.267106,22.989355 # Igor Dobrovolski:uefa champions league->2007–08 UEFA Champions League
1,0.965569,0.322716,6.779476 # Tschudi's Slender Opossum:ecuador->Ecuador
-1,0.003609,0.265495,5.853238 # Dufferin—Caledon:conservative->Progressive Conservative Association of Nova Scotia
-1,0.005141,0.000826,257.973486 # The Hollywood Palace:abc->ABC (newspaper)
1,0.660099,0.416857,18.051924 # Josh Hopkins:private practice->Private Practice (TV series)
-1,0.005025,0.016031,121.576971 # Translation:term->List of professional wrestling terms
1,0.972289,0.455366,30.214655 # Pedro de Alvarado:quito->Quito
1,0.976190,0.366860,13.501507 # Ahmed Umar Abdullah al Hikimi:ta izz->Ta'izz
1,0.924242,0.237787,29.260542 # List of universities in Colombia:neiva->Neiva
-1,0.026917,0.083647,53.873436 # Tokugawa Ieyasu:netherlands->Netherlands national football team
1,0.857143,0.328124,23.069080 # Scientific theory:a brief history of time->A Brief History of Time
-1,0.186611,0.114955,10.986065 # Skylab Rescue:time->Time
-1,0.001974,0.104060,16.861031 # Barrow-in-Furness (borough):central->Central California
1,0.758621,0.619729,26.155916 # Brett Ratner:filmmaker->Film director
-1,0.002301,0.180734,147.807525 # Lynching in the United States:dallas->FC Dallas
-1,0.056519,0.183973,42.632681 # Paul Robinson (footballer born 1979):cardiff->Cardiff RFC
1,0.879892,0.664398,19.334605 # Tim Booth:film->Film
1,0.900313,0.472652,11.303050 # Bobbili:post office->Post office
-1,0.008473,0.036794,121.576971 # Translation:florence->Florence, Oregon
-1,0.192905,0.405748,14.682687 # Adrian, Texas:vega->Vega$
1,0.981224,0.561076,38.669577 # Yale Law School:human rights->Human rights
1,0.357143,0.256166,12.236076 # Java Persistence API:jcp->Java Community Process
-1,0.002058,0.095844,26.604560 # Local Government Act 1888:sheffield->Sheffield Tigers
-1,0.003655,0.036801,78.381375 # Samaritan:christian->Christian metal
-1,0.009950,0.106856,23.758306 # French copyright law:inheritance->Islamic inheritance jurisprudence
1,0.852000,0.504971,19.405836 # Serbian parliamentary election, 2008:magyar->Hungarian people
-1,0.001243,0.107832,16.702842 # Roman assemblies:senate->Tennessee Senate
1,0.990629,0.353295,17.818029 # Tequila:mexican state->Political divisions of Mexico
-1,0.789474,0.322138,32.150091 # Honours of Scotland:enamelled->Vitreous enamel
-1,0.001924,0.135543,12.760927 # Catherine Bach:mexican->Music of Mexico
-1,0.022141,0.420491,13.565989 # Chatham, Michigan:michigan->Michigan Wolverines football
-1,0.011308,0.127051,78.264769 # Monroe County, Michigan:newport->Newport, Tennessee
1,0.951477,0.579291,20.021593 # Hugh Grosvenor, 2nd Duke of Westminster:kenya->Kenya
-1,0.006711,0.077015,30.945194 # Stupa:wylie->Elinor Wylie
-1,0.016057,0.042007,36.949754 # Albert J. Myer:apache->Apache (film)
1,0.975008,0.605060,10.951127 # Sonoma Valley AVA:california->California
-1,0.012857,0.435714,46.507901 # Premiere (The O.C.):fox->20th Century Fox
1,0.945286,0.463718,14.034930 # Jamiat-e Islami:pakistan->Pakistan
-1,0.004032,0.030194,24.486281 # Drill bit:drill->Well drilling
1,0.998303,0.541816,35.261153 # Franklin County, Tennessee:county seat->County seat
-1,0.004464,0.108125,45.218801 # North Adams, Massachusetts:route 2->List of highways numbered 2
1,0.793522,0.496209,46.507901 # Premiere (The O.C.):malibu->Malibu, California
1,0.987310,0.502780,79.473111 # Leatherback turtle:terengganu->Terengganu
-1,0.009877,0.102389,28.665099 # Final Fantasy concerts:developed->Software developer
-1,0.003484,0.015790,118.534323 # Shivamogga district:spoonbill->Yellow-billed Spoonbill
-1,0.001870,0.090597,99.681959 # Bhutan:steel->Structural steel
-1,0.001460,0.058281,44.069343 # Bacterial cell structure:nucleus->Seed crystal
-1,0.088889,0.229604,46.128298 # Spirituality:subjective->Subject (philosophy)
1,0.960000,0.521911,65.751404 # Pan Am Flight 103 conspiracy theories:conspiracy theorists->Conspiracy theory
1,0.906784,0.463167,10.153022 # Evandale, Tasmania:melbourne->Melbourne
1,0.982935,0.457868,74.335231 # Maglev (transport):liquid nitrogen->Liquid nitrogen
-1,0.003874,0.282847,9.947614 # 965:pope->Pope John Paul II
1,0.819820,0.465526,80.678321 # Japanese nationalism:bakufu->Shogun
-1,0.003924,0.073756,17.381315 # 33 Mountain Infantry Division Acqui:novel->Pulitzer Prize for the Novel
-1,0.002037,0.000000,7.717097 # Council of Ministers of Bosnia and Herzegovina:regulation->Downregulation and upregulation
1,0.891411,0.529531,7.971063 # Flume:water->Water
1,0.677419,0.304205,23.049853 # Cyril Knowles:1971 ndash 72->1971–72 in English football
-1,0.001368,0.000000,17.053412 # Thomas Allom:mausoleum->Tomb of Akbar the Great
-1,0.005639,0.011425,35.324794 # Predacons:rhino->Larry Reinhardt
-1,0.001536,0.086316,42.297000 # British Rail Class 86:rugby->Rugby sevens
-1,0.001029,0.059928,33.248005 # Tell Me on a Sunday:broadway->Broadway Street (San Francisco)
1,0.721362,0.556511,43.636494 # Just Dance:recording->Sound recording and reproduction
1,0.363636,0.374038,14.935024 # Greg Davies:sandhurst->Sandhurst
-1,0.003036,0.234107,68.427633 # Blood libel:arabic->Arabic literature
1,0.995122,0.289950,7.985309 # Wimborne Town F.C.:bath city->Bath City F.C.
1,0.990062,0.453802,14.418376 # Delta smelt:invasive species->Invasive species
1,0.642857,0.284464,22.689269 # Fomorians:balor->Balor
-1,0.010842,0.189902,112.814259 # Prince George's County, Maryland:clinton->Presidency of Bill Clinton
-1,0.003244,0.000000,68.432185 # 64-bit:free->Slave state
1,0.706897,0.400664,31.441177 # Scapular:western church->Latin Rite
-1,0.001340,0.282533,34.246282 # Maryam d'Abo:actress->Child actor
-1,0.005025,0.132237,24.665377 # Mike Moran (music producer):leeds->City of Leeds
1,0.975242,0.453732,22.707422 # HMS Renown (1895):flagship->Flagship
1,0.985075,0.340834,66.494415 # Rajput clans:oudh->Awadh
1,0.757268,0.502656,13.632286 # Apsis:km->Kilometre
1,0.983607,0.337725,41.558695 # Containerization:bulk cargo->Bulk cargo
-1,0.001104,0.000000,62.860688 # Waltham, Massachusetts:lincoln->Henry de Lacy, 3rd Earl of Lincoln
1,0.998099,0.466787,176.845547 # John McCain:fox news->Fox News Channel
1,0.996454,0.355278,18.032355 # Osella:cosworth->Cosworth
-1,0.039017,0.029897,4.343214 # Nava Sama Samaja Party:colonial->American colonial architecture
1,0.967862,0.662408,32.464783 # Marjane Satrapi:paris->Paris
1,0.651187,0.583476,7.971063 # Flume:washington->Washington
-1,0.004799,0.027231,17.800020 # 2000-watt society:geneva->Geneva, Ohio
-1,0.008664,0.131338,36.395922 # Toyota Camry:east->East of England
1,0.936170,0.356028,12.333625 # Nayla Moawad:bsharri->Bsharri
-1,0.002005,0.091583,5.273603 # Andy Secombe:welsh->Wales national rugby league team
1,0.713483,0.389682,7.808252 # Zack Whedon:fringe->Fringe (TV series)
-1,0.029412,0.203767,32.382910 # Roy Wilkins:the crisis->Bangladesh Liberation War
-1,0.014409,0.257712,32.962526 # Bnei Menashe:jewish law->613 Mitzvot
1,0.129213,0.484849,15.523391 # Bernard Ingham:prime minister->Prime Minister of the United Kingdom
-1,0.029412,0.121936,24.027863 # Sestertius:spartacus->Spartacus (2004 film)
-1,0.008065,0.133674,56.186813 # Amersham:free church->Free Church of Scotland (post-1900)
1,0.461538,0.281308,73.797162 # Star Trek spin-off fiction:gold key->Gold key
-1,0.017890,0.252305,61.295367 # Jacob K. Javits:governor->Governor of South Carolina
1,0.816667,0.192830,1.319242 # East Haven:icewind dale->Icewind Dale
1,0.940807,0.432304,9.982872 # Jakaltek language:guatemala->Guatemala
1,0.943235,0.496663,8.894684 # Burley Griffin Way:sydney->Sydney
-1,0.035088,0.000000,71.670898 # Central Europe:hu->Hollywood United Hitmen
-1,0.005102,0.157973,33.086148 # Gerrit Smith:presidency->President of Guatemala
1,0.949429,0.752298,19.619168 # Stern–Gerlach experiment:germany->Germany
1,0.028818,0.311233,33.346622 # Sheffield Steelers:penalties->Penalty shootout
1,0.851852,0.353097,36.395922 # Toyota Camry:toyota carina->Toyota Carina
-1,0.002622,0.145961,12.457126 # Il Penseroso:bear->Polar bear
1,0.984127,0.552718,23.983785 # Algernon Freeman-Mitford, 1st Baron Redesdale:descartes->René Descartes
-1,0.008130,0.204934,59.057689 # Ruse, Bulgaria:vlach->Vlachs of Serbia
1,0.958333,0.334342,11.408129 # Forest Café:vegetarian cuisine->Vegetarian cuisine
1,0.032520,0.223719,15.234061 # Top-Notch Comics:the wizard->Wizard (Archie Comics)
1,0.820069,0.520841,10.839226 # Essex, New York:new york->New York
1,0.299492,0.562268,287.629564 # Finland:indigenous people->Indigenous peoples
-1,0.015219,0.053751,5.181285 # Bill Goichberg:president->Mission president
-1,0.205128,0.000000,35.261153 # Franklin County, Tennessee:john templeton->John Templeton (botanist)
-1,0.025490,0.000000,22.090926 # Municipal Theatre of Corfu:arts->ARts
1,0.975610,0.388275,31.630393 # Colony of Vancouver Island:san juan island->San Juan Island
1,0.556634,0.437285,90.468429 # Expelled: No Intelligence Allowed:imagine->Imagine (song)
1,0.576271,0.450653,23.983785 # Algernon Freeman-Mitford, 1st Baron Redesdale:prince arthur->Prince Arthur, Duke of Connaught and Strathearn
1,0.989088,0.574969,28.562931 # Tootsie:andy warhol->Andy Warhol
-1,0.025640,0.373438,21.920291 # Bao Zheng:chinese->Simplified Chinese characters
1,0.646154,0.307411,24.438098 # BD-J:ghost in the shell->Ghost in the Shell
1,0.522293,0.318775,42.630689 # Shocker (comics):guardians of the galaxy->Guardians of the Galaxy
-1,0.002767,0.046510,172.259106 # Thomas Pynchon:homosexuality->Christianity and homosexuality
1,0.105850,0.433495,60.992578 # The Aristocrats (film):amc->AMC Theatres
1,0.033654,0.311171,47.130857 # Bob Huggins:syracuse->Syracuse Orange men's basketball
-1,0.002220,0.191810,79.473111 # Leatherback turtle:mexican->Lucha libre
-1,0.009162,0.191383,17.064486 # Sandy, Bedfordshire:london->London, Ontario
-1,0.164444,0.002481,24.360438 # Ralf Little:shelter->Shelter (band)
-1,0.003939,0.168824,12.590012 # Oakington:parish->Church of Norway
1,0.982857,0.360568,9.671748 # ARG:alternate reality game->Alternate reality game
-1,0.004124,0.109755,29.549837 # Stephanie March:helena->Helena Blavatsky
1,0.978353,0.631941,19.334605 # Tim Booth:easter->Easter
-1,0.001134,0.064115,27.002006 # Super Aguri F1:williams->Rex Williams
-1,0.001808,0.020432,46.507901 # Premiere (The O.C.):ctv->Confederación de Trabajadores de Venezuela
1,0.870968,0.395419,44.409411 # Bintulu:miri->Miri
-1,0.523810,0.268787,13.267734 # Crenshaw County, Alabama:brantley->Brantley County, Georgia
1,0.316803,0.722190,61.333032 # Elves in fantasy fiction and games:french->French language
-1,0.001035,0.146743,19.405836 # Serbian parliamentary election, 2008:president->President of the Swiss Confederation
1,0.041096,0.326771,17.825013 # Jim Young:1979 season->1979 CFL season
1,0.020000,0.351054,78.264769 # Monroe County, Michigan:temperance->Temperance, Michigan
1,0.525000,0.257701,14.405121 # 1749 in poetry:aaron hill->Aaron Hill (writer)
1,0.604651,0.311179,20.113739 # Interstate 64 in West Virginia:us 219->U.S. Route 219
1,0.437748,0.534449,65.351464 # Walter Hill (filmmaker):western->Western (genre)
-1,0.007168,0.000000,51.302950 # Winter Park, Florida:maitland->Maitland River
1,0.874428,0.469884,20.950472 # James Rowland Angell:psychologist->Psychologist
-1,0.008260,0.071789,103.839799 # 2008–09 United States network television schedule:nbc->Major League Baseball on NBC
1,0.928571,0.376879,31.759847 # Kurt Lewin:tavistock clinic->Tavistock Clinic
-1,0.004386,0.190342,38.640405 # Västerås:university college->University of Leicester
1,0.972222,0.384413,14.518151 # Rampart (arcade game):missile command->Missile Command
-1,0.001701,0.180611,27.410139 # Sun Tzu:qi->Go (game)
-1,0.006897,0.104441,107.543017 # Chicago Bears:dolphins->2007 Miami Dolphins season
-1,0.063830,0.028865,37.324858 # Bankura district:suri->Sur (Pashtun)
1,0.873754,0.419560,84.290483 # George Armstrong Custer:benito ju rez->Benito Juárez
1,0.214000,0.308261,11.108820 # Inline hockey:overtime->Overtime (ice hockey)
1,0.376623,0.251594,18.982994 # Braunschweig class battleship:slava->Russian battleship Slava
-1,0.090129,0.047298,51.182920 # Hexham:a1->A1 (band)
1,0.009162,0.398867,16.944804 # Hidalgo, Texas:metropolitan statistical area->McAllen–Edinburg–Mission metropolitan area
1,0.472434,0.570040,176.845547 # John McCain:senator->United States Senate
-1,0.004333,0.000000,23.637184 # Olivier Panis:bar->Bar
-1,0.002581,0.000000,67.889057 # Hundreds of Cornwall:constantine->Constantín mac Cináeda
1,0.960265,0.328400,39.147969 # SMS Von der Tann:cet->Central European Time
1,0.986868,0.674467,63.002942 # Michael Scott (The Office):ice hockey->Ice hockey
-1,0.098765,0.124019,53.873436 # Tokugawa Ieyasu:oda->Official development assistance
-1,0.001465,0.136465,6.959040 # Marion Leonard:stage->Stage lighting
1,0.652695,0.365472,22.202782 # Walter Runciman, 1st Viscount Runciman of Doxford:national liberal->National Liberal Party (UK)
1,0.849840,0.474171,115.413566 # Bury:historically->Historic counties of England
1,0.947306,0.631145,35.369673 # James Hahn:mexico->Mexico
1,0.993045,0.483391,71.670898 # Central Europe:western europe->Western Europe
1,0.979661,0.385027,6.579591 # Steve Rhodes:cricket->Cricket
-1,0.001380,0.008279,20.872246 # Thomas Nelson Page:reconstruction->Crime reconstruction
1,0.016456,0.378942,156.723679 # 1873:the tempest->The Tempest (Tchaikovsky)
1,0.996988,0.504001,103.997772 # Matlock (TV series):wilmington north carolina->Wilmington, North Carolina
1,0.117117,0.240533,33.346622 # Sheffield Steelers:london knights->London Knights (UK)
1,0.955028,0.642280,42.614802 # Jungle Cruise:documentary->Documentary film
1,0.929293,0.429044,86.332776 # Knights of Columbus:world youth day->World Youth Day
-1,0.015299,0.414405,10.323369 # Charles R. Van Hise:university of wisconsin->University of Wisconsin System
1,0.346154,0.360328,78.264769 # Monroe County, Michigan:erie township->Erie Township, Michigan
1,0.847953,0.398854,17.121637 # Robin Phillips:haslemere->Haslemere
-1,0.001421,0.384356,12.387313 # Montesarchio:greek->Hellenistic Greece
1,0.948052,0.408686,59.808639 # Tom Clancy's Rainbow Six:delta force->Delta Force
1,0.978353,0.587572,287.629564 # Finland:easter->Easter
1,0.488372,0.334648,20.878046 # Sammy McIlroy:east belfast->Belfast East
1,0.982890,0.571770,74.176247 # Japanese philosophy:marxist->Marxism
-1,0.001474,0.005324,74.335231 # Maglev (transport):atlanta->Atlanta, Michigan
1,0.994118,0.290186,21.873812 # Connected space:equivalence class->Equivalence class
1,0.584211,0.354374,19.470796 # Magical girlfriend:girlfriend->Girlfriend
1,0.981818,0.544180,86.332776 # Knights of Columbus:canonization->Canonization
-1,0.001712,0.000000,164.253878 # Medieval cuisine:pike->Pike Township, Fulton County, Ohio
-1,0.006090,0.189755,8.733610 # FSI FontShop International:berlin->Berlin, New Hampshire
-1,0.056094,0.091393,86.332776 # Knights of Columbus:life->Life (TV series)
-1,0.009901,0.089152,52.769992 # Buff Bagwell:state s attorney->United States Attorney
1,0.899562,0.754834,25.431221 # George William Featherstonhaugh:england->England
-1,0.001344,0.019749,40.675139 # Babel (film):high definition->Intel High Definition Audio
1,0.843023,0.433064,15.798238 # Round Midnight (film):john mclaughlin->John McLaughlin (musician)
1,0.071429,0.550965,42.940248 # Harpenden:milton road->John Milton
1,0.657895,0.301384,15.857632 # Venice Film Festival:heimat->Heimat
-1,0.005416,0.095197,8.625511 # P. T. Rajan:great depression->Great Depression in the United Kingdom
-1,0.001212,0.113619,44.815598 # Swamp:hunting->Deer hunting
-1,0.002823,0.380517,20.475939 # Danville, Pennsylvania:iron->Wrought iron
-1,0.001899,0.007929,110.227065 # Lithium:lead->Sales lead
-1,0.010575,0.035593,14.422052 # Artaxias I:armenian->Armenian
-1,0.001442,0.013726,176.845547 # John McCain:supreme court->Afghan Supreme Court
1,0.750376,0.416651,43.636494 # Just Dance:chris brown->Chris Brown (American singer)
-1,0.001362,0.042858,11.752366 # Boris Vilkitsky:surveyor->George Dance the Younger
-1,0.005903,0.127271,24.486281 # Drill bit:imperial->Empire of Japan
1,0.913140,0.426214,28.553399 # Romancing the Stone:back to the future->Back to the Future
-1,0.027334,0.215252,79.373480 # Herschel Greer Stadium:football->High school football
-1,0.006863,0.221595,15.168055 # Aliya Rama Raya:mysore->Mysore district
-1,0.002747,0.043481,23.388749 # Tombac:punch->Punching
1,0.888889,0.381368,11.303050 # Bobbili:railway junction->Junction (rail)
1,0.880756,0.462866,6.284548 # Piast the Wheelwright:frankish->Franks
-1,0.005405,0.008177,87.139854 # Norse mythology:sigurd->Sigfrid of Sweden
-1,0.013333,0.120286,11.237108 # Thomas Manton:middlesex->Middlesex (UK Parliament constituency)
1,0.006061,0.328846,33.138159 # Monarchy in Saskatchewan:judicial->Court of Queen's Bench for Saskatchewan
-1,0.001425,0.151414,10.323369 # Charles R. Van Hise:m s->Solar mass
-1,0.011674,0.127626,86.332776 # Knights of Columbus:ireland->Ireland cricket team
1,0.959596,0.290144,6.865829 # Maud of Savoy:afonso i->Afonso I of Portugal
1,0.494118,0.380589,42.238145 # Holliston, Massachusetts:interstate 495->Interstate 495 (Massachusetts)
-1,0.007800,0.134280,19.727973 # House of Wessex:denmark->Danish literature
-1,0.001671,0.000000,6.556952 # Charles II, Duke of Bourbon:lyon->Lyon County, Nevada
-1,0.001330,0.015323,25.119288 # Batanes:formosa->Formosa Plastics Group
1,0.997888,0.499657,71.794577 # Organized crime:hamas->Hamas
-1,0.001736,0.020623,13.881835 # Ethical relationship:trust->Turnpike trusts in the United Kingdom
-1,0.004103,0.114888,144.924645 # Deaths in August 2005:israeli->Israeli Basketball Super League
1,0.794258,0.457226,42.614802 # Jungle Cruise:clockwise->Clockwise
-1,0.001284,0.000000,98.467833 # Frome:bristol->Bristol, Wisconsin
1,0.964789,0.497384,120.938658 # Thomas Beecham:bach->Johann Sebastian Bach
-1,0.021512,0.174817,287.629564 # Finland:parliament->Parliament of Great Britain
1,0.903132,0.635994,19.122610 # Teenage Mutant Ninja Turtles (film):north carolina->North Carolina
1,0.843137,0.410654,105.403600 # National Recording Registry:rhapsody in blue->Rhapsody in Blue
-1,0.014551,0.301737,17.301842 # Joan Jonas:theatre->Theatre director
1,0.983871,0.355918,10.670229 # IBM System z9:advanced encryption standard->Advanced Encryption Standard
1,0.142857,0.277118,8.645855 # Newcastle High School (Australia):waratah->Waratah, New South Wales
-1,0.372950,0.671783,31.456962 # Tuktoyaktuk:catholic->Catholic Church
-1,0.024501,0.106519,74.169163 # Chatsworth House:liberals->Liberalism in the United States
